brand_url,brand_name
https://tiki.vn/thuong-hieu/acnes.html,Acnes
https://tiki.vn/thuong-hieu/ama.html,AMA
https://tiki.vn/thuong-hieu/anker.html,ANKER
https://tiki.vn/thuong-hieu/anlene.html,Anlene
https://tiki.vn/thuong-hieu/apple.html,Apple
https://tiki.vn/thuong-hieu/aptamil.html,Aptamil
https://tiki.vn/thuong-hieu/baseus.html,Baseus
https://tiki.vn/thuong-hieu/bear.html,Bear
https://tiki.vn/thuong-hieu/bobby.html,Bobby
https://tiki.vn/thuong-hieu/boorui.html,BOORUI
https://tiki.vn/thuong-hieu/caryn.html,Caryn
https://tiki.vn/thuong-hieu/ctfast.html,CTFAST
https://tiki.vn/thuong-hieu/damas.html,Damas
https://tiki.vn/thuong-hieu/durex.html,Durex
https://tiki.vn/thuong-hieu/elmich.html,Elmich
https://tiki.vn/thuong-hieu/enfa.html,Enfa
https://tiki.vn/thuong-hieu/ensure.html,Ensure
https://tiki.vn/thuong-hieu/firo.html,FIRO
https://tiki.vn/thuong-hieu/friso.html,Friso
https://tiki.vn/thuong-hieu/frutonanny.html,FRUTONANNY
https://tiki.vn/thuong-hieu/glucerna.html,Glucerna
https://tiki.vn/thuong-hieu/gro-fa.html,Gro-Fa
https://tiki.vn/thuong-hieu/grow.html,Grow
https://tiki.vn/thuong-hieu/huggies.html,Huggies
https://tiki.vn/thuong-hieu/hxsj.html,HXSJ
https://tiki.vn/thuong-hieu/icybernet.html,iCybernet
https://tiki.vn/thuong-hieu/jbl.html,JBL
https://tiki.vn/thuong-hieu/jisulife.html,Jisulife
https://tiki.vn/thuong-hieu/kai-nguyen.html,Kai Nguyá»…n
https://tiki.vn/thuong-hieu/locknlock.html,LocknLock
https://tiki.vn/thuong-hieu/logitech.html,Logitech
https://tiki.vn/thuong-hieu/nagakawa.html,Nagakawa
https://tiki.vn/thuong-hieu/nan.html,NAN
https://tiki.vn/thuong-hieu/navivu.html,NAVIVU
https://tiki.vn/thuong-hieu/oxy.html,OXY
https://tiki.vn/thuong-hieu/pediasure.html,Pediasure
https://tiki.vn/thuong-hieu/philips.html,Philips
https://tiki.vn/thuong-hieu/pix-link.html,PIX-LINK
https://tiki.vn/thuong-hieu/pkcb.html,PKCB
https://tiki.vn/thuong-hieu/remax.html,Remax
https://tiki.vn/thuong-hieu/rock-space.html,ROCK SPACE
https://tiki.vn/thuong-hieu/selsun.html,Selsun
https://tiki.vn/thuong-hieu/sharp.html,Sharp
https://tiki.vn/thuong-hieu/sony.html,Sony
https://tiki.vn/thuong-hieu/sunhouse.html,Sunhouse
https://tiki.vn/thuong-hieu/tamayoko.html,Tamayoko
https://tiki.vn/thuong-hieu/the-cocoon-original-vietnam.html,The Cocoon Original Vietnam
https://tiki.vn/thuong-hieu/ugreen.html,UGREEN
https://tiki.vn/thuong-hieu/wekome.html,wekome
