brand_url,id
https://tiki.vn/thuong-hieu/acnes.html,1
https://tiki.vn/thuong-hieu/ama.html,2
https://tiki.vn/thuong-hieu/anker.html,3
https://tiki.vn/thuong-hieu/anlene.html,4
https://tiki.vn/thuong-hieu/apple.html,5
https://tiki.vn/thuong-hieu/aptamil.html,6
https://tiki.vn/thuong-hieu/baseus.html,7
https://tiki.vn/thuong-hieu/bear.html,8
https://tiki.vn/thuong-hieu/bobby.html,9
https://tiki.vn/thuong-hieu/boorui.html,10
https://tiki.vn/thuong-hieu/caryn.html,11
https://tiki.vn/thuong-hieu/ctfast.html,12
https://tiki.vn/thuong-hieu/damas.html,13
https://tiki.vn/thuong-hieu/durex.html,14
https://tiki.vn/thuong-hieu/elmich.html,15
https://tiki.vn/thuong-hieu/enfa.html,16
https://tiki.vn/thuong-hieu/ensure.html,17
https://tiki.vn/thuong-hieu/firo.html,18
https://tiki.vn/thuong-hieu/friso.html,19
https://tiki.vn/thuong-hieu/frutonanny.html,20
https://tiki.vn/thuong-hieu/glucerna.html,21
https://tiki.vn/thuong-hieu/gro-fa.html,22
https://tiki.vn/thuong-hieu/grow.html,23
https://tiki.vn/thuong-hieu/huggies.html,24
https://tiki.vn/thuong-hieu/hxsj.html,25
https://tiki.vn/thuong-hieu/icybernet.html,26
https://tiki.vn/thuong-hieu/jbl.html,27
https://tiki.vn/thuong-hieu/jisulife.html,28
https://tiki.vn/thuong-hieu/kai-nguyen.html,29
https://tiki.vn/thuong-hieu/locknlock.html,30
https://tiki.vn/thuong-hieu/logitech.html,31
https://tiki.vn/thuong-hieu/nagakawa.html,32
https://tiki.vn/thuong-hieu/nan.html,33
https://tiki.vn/thuong-hieu/navivu.html,34
https://tiki.vn/thuong-hieu/oxy.html,35
https://tiki.vn/thuong-hieu/pediasure.html,36
https://tiki.vn/thuong-hieu/philips.html,37
https://tiki.vn/thuong-hieu/pix-link.html,38
https://tiki.vn/thuong-hieu/pkcb.html,39
https://tiki.vn/thuong-hieu/remax.html,40
https://tiki.vn/thuong-hieu/rock-space.html,41
https://tiki.vn/thuong-hieu/selsun.html,42
https://tiki.vn/thuong-hieu/sharp.html,43
https://tiki.vn/thuong-hieu/sony.html,44
https://tiki.vn/thuong-hieu/sunhouse.html,45
https://tiki.vn/thuong-hieu/tamayoko.html,46
https://tiki.vn/thuong-hieu/the-cocoon-original-vietnam.html,47
https://tiki.vn/thuong-hieu/ugreen.html,48
https://tiki.vn/thuong-hieu/wekome.html,49
